CarName,carbody,drivewheel,wheelbase,carlength,carwidth,curbweight,enginetype,cylindernumber,enginesize,fuelsystem,boreratio,horsepower,citympg,highwaympg,price,model
15,4,3,225.04,428.75,162.81,1155.75,4,4,130,8,3.47,111,21,27,13495.0,giulia
15,4,3,225.04,428.75,162.81,1155.75,4,4,130,8,3.47,111,21,27,16500.0,stelvio
15,1,3,240.03,434.85,166.37,1280.49,5,6,152,8,2.68,154,19,26,16500.0,Quadrifoglio
17,3,1,253.49,448.56,168.15,1060.05,1,4,109,8,3.19,102,24,30,13950.0,100 ls
17,3,2,252.48,448.56,168.66,1280.94,1,5,136,8,3.19,115,18,22,17450.0,100ls
17,3,1,253.49,450.34,168.4,1137.16,1,5,136,8,3.19,110,19,25,15250.0,fox
17,3,1,268.73,489.46,181.36,1290.02,1,5,136,8,3.19,110,19,25,17710.0,100ls
17,2,1,268.73,489.46,181.36,1339.91,1,5,136,8,3.19,110,19,25,18920.0,5000
17,3,1,268.73,489.46,181.36,1399.79,1,5,131,8,3.13,140,17,20,23875.0,4000
17,1,2,252.73,452.63,172.47,1384.82,1,5,131,8,3.13,160,16,22,17859.167,5000s (diesel)
19,3,3,257.05,449.07,164.59,1086.35,1,4,108,8,3.5,101,23,29,16430.0,320i
19,3,3,257.05,449.07,164.59,1086.35,1,4,108,8,3.5,101,23,29,16925.0,320i
19,3,3,257.05,449.07,164.59,1229.24,1,6,164,8,3.31,121,21,28,20970.0,x1
19,3,3,257.05,449.07,164.59,1254.18,1,6,164,8,3.31,121,21,28,21105.0,x3
19,3,3,262.89,480.06,169.93,1385.72,1,6,164,8,3.31,121,20,25,24565.0,z4
19,3,3,262.89,480.06,169.93,1465.1,1,6,209,8,3.62,182,16,22,30760.0,x4
19,3,3,262.89,492.25,172.47,1533.14,1,6,209,8,3.62,182,16,22,41315.0,x5
19,3,3,279.4,500.38,180.09,1589.84,1,6,209,8,3.62,182,15,20,36880.0,x3
1,1,1,224.54,358.39,153.16,674.95,3,3,61,1,2.91,48,47,53,5151.0,impala
1,1,1,240.03,395.99,161.54,850.03,1,4,90,1,3.03,70,38,43,6295.0,monte carlo
1,3,1,240.03,403.35,161.54,865.91,1,4,90,1,3.03,70,38,43,6575.0,vega 2300
2,1,1,238.0,399.54,162.05,850.94,1,4,90,1,2.97,68,37,41,5572.0,rampage
2,1,1,238.0,399.54,162.05,850.94,1,4,90,1,2.97,68,31,38,6377.0,challenger se
2,1,1,238.0,399.54,162.05,965.24,1,4,98,8,3.03,102,24,30,7957.0,d200
2,1,1,238.0,399.54,162.05,892.22,1,4,90,1,2.97,68,31,38,6229.0,monaco (sw)
2,3,1,238.0,399.54,162.05,902.2,1,4,90,1,2.97,68,31,38,6692.0,colt hardtop
2,3,1,238.0,399.54,162.05,902.2,1,4,90,1,2.97,68,31,38,7609.0,colt (sw)
2,3,1,238.0,399.54,162.05,993.82,1,4,98,8,3.03,102,24,30,8558.0,coronet custom
2,2,1,262.38,443.48,164.08,1149.86,1,4,122,1,3.34,88,24,30,8921.0,dart custom
2,1,1,243.59,439.93,168.4,1275.05,1,4,156,6,3.6,145,19,24,12964.0,coronet custom (sw)
4,1,1,219.96,367.28,162.31,777.0,1,4,92,2,2.91,58,49,54,6479.0,civic
4,1,1,219.96,367.28,162.31,825.08,1,4,92,2,2.91,76,31,38,6855.0,civic cvcc
4,1,1,238.0,381.0,162.56,833.25,1,4,79,2,2.91,60,38,42,5399.0,civic
4,1,1,238.0,381.0,162.56,879.97,1,4,92,2,2.91,76,30,34,6529.0,accord cvcc
4,1,1,238.0,381.0,162.56,887.23,1,4,92,2,2.91,76,30,34,7129.0,civic cvcc
4,3,1,245.11,415.04,162.56,911.72,1,4,92,2,2.91,76,30,34,7295.0,accord lx
4,2,1,245.11,399.03,162.31,918.07,1,4,92,2,2.92,76,30,34,7295.0,civic 1500 gl
4,1,1,245.11,425.45,165.61,1014.23,1,4,110,2,3.15,86,27,33,7895.0,accord
4,1,1,245.11,425.45,165.61,1038.27,1,4,110,2,3.15,86,27,33,9095.0,civic 1300
4,3,1,245.11,445.52,165.61,1045.08,1,4,110,2,3.15,86,27,33,8845.0,prelude
4,3,1,245.11,445.52,158.75,1075.92,1,4,110,2,3.15,86,27,33,10295.0,accord
4,3,1,245.11,445.52,165.61,1118.11,1,4,110,8,3.15,101,24,28,12945.0,civic
4,3,1,245.11,429.51,167.64,1040.09,1,4,110,1,3.15,100,25,31,10345.0,civic (auto)
6,3,3,239.52,433.58,156.97,1060.05,1,4,111,1,3.31,78,24,29,6785.0,MU-X
6,3,1,240.03,395.99,161.54,850.03,1,4,90,1,3.03,70,38,43,8916.5,D-Max 
6,3,1,240.03,395.99,161.54,865.91,1,4,90,1,3.03,70,38,43,8916.5,D-Max V-Cross
6,1,3,243.84,438.4,165.61,1240.12,1,4,119,4,3.43,90,24,29,11048.0,D-Max 
22,3,3,287.02,506.98,176.78,1844.31,4,6,258,8,3.63,176,15,19,32250.0,xj
22,3,3,287.02,506.98,176.78,1844.31,4,6,258,8,3.63,176,15,19,35550.0,xf
22,3,3,259.08,486.92,179.32,1791.69,5,12,326,8,3.54,262,13,17,36000.0,xk
12,1,1,236.47,404.11,163.07,857.29,1,4,91,1,3.03,68,30,31,5195.0,rx3
12,1,1,236.47,404.11,163.07,861.83,1,4,91,1,3.03,68,31,38,6095.0,glc deluxe
12,1,1,236.47,404.11,163.07,864.09,1,4,91,1,3.03,68,31,38,6795.0,rx2 coupe
12,3,1,236.47,423.67,163.07,882.24,1,4,91,1,3.03,68,31,38,6695.0,rx-4
12,3,1,236.47,423.67,163.07,884.51,1,4,91,1,3.08,68,31,38,7395.0,glc deluxe
12,1,3,242.06,429.26,166.88,1079.55,2,2,70,5,3.33,101,17,23,10945.0,626
12,1,3,242.06,429.26,166.88,1079.55,2,2,70,5,3.33,101,17,23,11845.0,glc
12,1,3,242.06,429.26,166.88,1081.82,2,2,70,5,3.33,101,17,23,13645.0,rx-7 gs
12,1,3,242.06,429.26,166.88,1133.98,2,2,80,8,3.33,135,16,23,15645.0,glc 4
12,1,1,250.95,451.61,168.91,1081.82,1,4,122,1,3.39,84,26,32,8845.0,626
12,3,1,250.95,451.61,168.91,1093.16,1,4,122,1,3.39,84,26,32,8495.0,glc custom l
12,1,1,250.95,451.61,168.91,1081.82,1,4,122,1,3.39,84,26,32,10595.0,glc custom
12,3,1,250.95,451.61,168.91,1093.16,1,4,122,1,3.39,84,26,32,10245.0,rx-4
12,3,1,250.95,451.61,168.91,1108.13,1,4,122,7,3.39,64,36,42,10795.0,glc deluxe
12,1,1,250.95,451.61,168.91,1099.96,1,4,122,1,3.39,84,26,32,11245.0,626
12,3,3,266.45,444.5,167.89,1211.09,1,4,140,8,3.76,120,19,27,18280.0,glc
12,3,3,266.45,444.5,167.89,1224.7,1,4,134,7,3.43,72,31,39,18344.0,rx-7 gs
21,3,3,279.4,484.89,178.56,1594.38,1,5,183,7,3.58,123,22,25,25552.0,electra 225 custom
21,2,3,279.4,484.89,178.56,1700.97,1,5,183,7,3.58,123,22,25,28248.0,century luxus (sw)
21,5,3,271.02,476.25,178.56,1585.31,1,5,183,7,3.58,123,22,25,28176.0,century
21,3,3,293.62,514.6,182.12,1710.04,1,5,183,7,3.58,123,22,25,31600.0,skyhawk
21,3,3,293.62,514.6,182.12,1696.44,5,8,234,8,3.46,155,16,18,34184.0,opel isuzu deluxe
21,4,3,245.36,457.96,179.07,1671.49,5,8,234,8,3.46,155,16,18,35056.0,skylark
21,3,3,307.09,528.57,182.12,1769.01,5,8,308,8,3.8,184,14,16,40960.0,century special
21,5,3,284.48,505.97,182.88,1685.1,5,8,304,8,3.8,184,14,16,45400.0,regal sport coupe (turbo)
16,1,3,260.86,453.14,172.72,1319.95,1,4,140,8,3.78,175,19,24,16503.0,cougar
7,1,1,238.0,399.54,163.58,869.99,1,4,92,1,2.97,68,37,41,5389.0,mirage
7,1,1,238.0,399.54,163.58,881.78,1,4,92,1,2.97,68,31,38,6189.0,lancer
7,1,1,238.0,399.54,163.58,909.0,1,4,92,1,2.97,68,31,38,6669.0,outlander
7,1,1,236.22,399.54,162.05,972.96,1,4,98,3,3.03,102,24,30,7689.0,g4
7,1,1,244.6,439.42,166.12,1075.01,1,4,110,3,3.17,116,23,30,9959.0,mirage g4
7,1,1,244.6,439.42,166.12,1055.96,1,4,122,1,3.35,88,25,32,8499.0,g4
7,1,1,243.59,439.93,168.4,1285.03,1,4,156,3,3.58,145,19,24,12629.0,outlander
7,1,1,243.59,439.93,168.4,1324.94,1,4,156,3,3.59,145,19,24,14869.0,g4
7,1,1,243.59,439.93,168.4,1327.21,1,4,156,3,3.59,145,19,24,14489.0,mirage g4
7,3,1,244.6,437.9,166.12,1072.75,1,4,122,1,3.35,88,25,32,6989.0,montero
7,3,1,244.6,437.9,166.12,1090.89,1,4,122,1,3.35,88,25,32,8189.0,pajero
7,3,1,244.6,437.9,166.12,1089.98,1,4,110,3,3.17,116,23,30,9279.0,outlander
7,3,1,244.6,437.9,166.12,1089.98,1,4,110,3,3.17,116,23,30,9279.0,mirage g4
11,3,1,240.03,419.86,162.05,856.84,1,4,97,1,3.15,69,31,37,5499.0,versa
11,3,1,240.03,419.86,162.05,914.9,1,4,103,7,2.99,55,45,50,7099.0,gt-r
11,3,1,240.03,419.86,162.05,869.99,1,4,97,1,3.15,69,31,37,6649.0,rogue
11,3,1,240.03,419.86,162.05,879.06,1,4,97,1,3.15,69,31,37,6849.0,latio
11,2,1,240.03,432.31,162.05,918.07,1,4,97,1,3.15,69,31,37,7349.0,titan
11,3,1,240.03,419.86,162.05,884.96,1,4,97,1,3.15,69,31,37,7299.0,leaf
11,1,1,240.03,420.62,162.05,919.89,1,4,97,1,3.15,69,31,37,7799.0,juke
11,3,1,240.03,419.86,162.05,894.03,1,4,97,1,3.15,69,31,37,7499.0,latio
11,2,1,240.03,432.31,162.05,923.97,1,4,97,1,3.15,69,31,37,7999.0,note
11,5,1,241.55,412.5,162.05,910.81,1,4,97,1,3.15,69,31,37,8249.0,clipper
11,1,1,246.89,440.44,165.61,1054.15,1,4,120,1,3.33,97,27,34,8949.0,rogue
11,3,1,246.89,440.44,165.61,1044.17,1,4,120,1,3.33,97,27,34,9549.0,nv200
11,3,1,255.02,461.52,168.91,1403.87,5,6,181,8,3.43,152,17,22,13499.0,dayz
11,2,1,255.02,468.88,168.91,1495.04,5,6,181,8,3.43,152,17,22,14399.0,fuga
11,3,1,255.02,468.88,168.91,1387.99,5,6,181,8,3.43,152,19,25,13499.0,otti
11,1,3,231.9,433.58,172.47,1392.98,5,6,181,8,3.43,160,19,25,17199.0,teana
11,1,3,231.9,433.58,172.47,1423.83,5,6,181,8,3.43,200,17,23,19699.0,kicks
11,1,3,251.97,453.39,172.47,1423.83,5,6,181,8,3.43,160,19,25,18399.0,clipper
14,3,3,274.07,474.22,173.74,1369.85,3,4,120,8,3.46,97,19,24,11900.0,504
14,3,3,274.07,474.22,173.74,1450.13,3,4,152,7,3.7,95,28,33,13200.0,304
14,2,3,290.07,505.21,173.74,1465.1,3,4,120,8,3.46,97,19,24,12440.0,504 (sw)
14,2,3,290.07,505.21,173.74,1555.82,3,4,152,7,3.7,95,25,25,13860.0,504
14,3,3,274.07,474.22,173.74,1394.8,3,4,120,8,3.46,95,19,24,15580.0,504
14,3,3,274.07,474.22,173.74,1475.08,3,4,152,7,3.7,95,28,33,16900.0,604sl
14,2,3,290.07,505.21,173.74,1490.05,3,4,120,8,3.46,95,19,24,16695.0,504
14,2,3,290.07,505.21,173.74,1580.77,3,4,152,7,3.7,95,25,25,17075.0,505s turbo diesel
14,3,3,274.07,474.22,173.74,1394.8,3,4,120,8,3.46,97,19,24,16630.0,504
14,3,3,274.07,474.22,173.74,1475.08,3,4,152,7,3.7,95,28,33,17950.0,504
14,3,3,274.32,474.22,173.48,1419.74,3,4,134,8,3.61,142,18,24,18150.0,604sl
3,1,1,238.0,399.54,162.05,869.99,1,4,90,1,2.97,68,37,41,5572.0,fury iii
3,1,1,238.0,399.54,162.05,965.24,1,4,98,3,3.03,102,24,30,7957.0,cricket
3,1,1,238.0,399.54,162.05,892.22,1,4,90,1,2.97,68,31,38,6229.0,fury iii
3,3,1,238.0,424.94,162.05,902.2,1,4,90,1,2.97,68,31,38,6692.0,satellite custom (sw)
3,3,1,238.0,424.94,162.05,993.82,1,4,98,1,2.97,68,31,38,7609.0,fury gran sedan
3,2,1,262.38,443.48,164.08,1149.86,1,4,122,1,3.35,88,24,30,8921.0,valiant
3,1,3,243.59,439.93,168.4,1278.22,1,4,156,3,3.59,145,19,24,12764.0,duster
20,1,3,240.03,429.01,173.48,1260.08,1,4,151,8,3.94,143,19,27,22018.0,macan
20,5,3,227.33,429.01,165.1,1250.1,1,6,194,8,3.74,207,17,25,32528.0,panamera
20,5,3,227.33,429.01,165.1,1250.1,1,6,194,8,3.74,207,17,25,34028.0,cayenne
20,4,3,227.33,429.01,165.1,1270.06,1,6,194,8,3.74,207,17,25,37028.0,boxter
20,1,3,249.94,446.28,183.64,1526.79,4,8,203,8,3.94,288,17,28,31400.5,cayenne
8,2,1,244.09,461.01,168.91,1169.81,1,4,132,8,3.46,90,23,31,9295.0,12tl
8,1,1,244.09,449.07,169.16,1115.84,1,4,132,8,3.46,90,23,31,9895.0,5 gtl
13,1,1,251.71,473.96,168.91,1205.65,1,4,121,8,3.54,110,21,28,11850.0,99e
13,3,1,251.71,473.96,168.91,1222.43,1,4,121,8,3.54,110,21,28,12170.0,99le
13,1,1,251.71,473.96,168.91,1227.87,1,4,121,8,2.54,110,21,28,15040.0,99le
13,3,1,251.71,473.96,168.91,1251.01,1,4,121,8,3.54,110,21,28,15510.0,99gle
13,1,1,251.71,473.96,168.91,1273.69,4,4,121,8,3.54,160,19,26,18150.0,99gle
13,3,1,251.71,473.96,168.91,1291.38,4,4,121,8,3.54,160,19,26,18620.0,99e
5,1,1,238.0,398.53,161.04,929.86,1,4,97,1,3.62,69,31,36,5118.0,subaru
5,1,1,238.0,401.07,161.54,961.62,1,4,108,1,3.62,73,26,31,7053.0,dl
5,1,2,236.98,399.54,162.05,1016.05,1,4,108,1,3.62,73,26,31,7603.0,dl
5,3,1,246.89,436.88,166.12,972.96,1,4,108,1,3.62,82,32,37,7126.0,subaru
5,3,1,246.89,436.88,166.12,993.37,1,4,108,1,3.62,82,28,33,7775.0,brz
5,3,1,246.89,436.88,166.12,1061.41,1,4,108,8,3.62,94,26,32,9960.0,baja
5,3,2,246.38,436.88,166.12,1081.82,1,4,108,1,3.62,82,24,25,9233.0,r1
5,3,2,246.38,436.88,166.12,1138.52,1,4,108,8,3.62,111,24,29,11259.0,r2
5,2,1,246.38,440.69,166.12,1038.73,1,4,108,1,3.62,82,28,32,7463.0,trezia
5,2,1,246.38,440.69,166.12,1113.57,1,4,108,8,3.62,94,25,31,10198.0,tribeca
5,2,2,246.13,440.94,166.12,1097.69,1,4,108,1,3.62,82,23,29,8013.0,dl
5,2,2,246.13,440.94,166.12,1202.02,1,4,108,8,3.62,111,23,23,11694.0,dl
9,1,1,243.08,403.1,161.54,900.38,1,4,92,1,3.05,62,35,39,5348.0,corona mark ii
9,1,1,243.08,403.1,161.54,925.33,1,4,92,1,3.05,62,31,38,6338.0,corona
9,1,1,243.08,403.1,161.54,913.99,1,4,92,1,3.05,62,31,38,6488.0,corolla 1200
9,2,1,243.08,431.04,161.54,1034.19,1,4,92,1,3.05,62,31,37,6918.0,corona hardtop
9,2,2,243.08,431.04,161.54,1038.73,1,4,92,1,3.05,62,27,32,7898.0,corolla 1600 (sw)
9,2,2,243.08,431.04,161.54,1410.67,1,4,92,1,3.05,62,27,32,8778.0,carina
9,3,1,243.08,422.4,163.58,943.93,1,4,98,1,3.19,70,30,37,6938.0,mark ii
9,1,1,243.08,422.4,163.58,956.63,1,4,98,1,3.19,70,30,37,7198.0,corolla 1200
9,3,1,243.08,422.4,163.58,1031.92,1,4,110,7,3.27,56,34,36,7898.0,corona
9,1,1,243.08,422.4,163.58,1031.92,1,4,110,7,3.27,56,38,47,7788.0,corolla
9,3,1,243.08,422.4,163.58,949.82,1,4,98,1,3.19,70,38,47,7738.0,corona
9,1,1,243.08,422.4,163.58,962.52,1,4,98,1,3.19,70,28,34,8358.0,corolla
9,3,1,243.08,422.4,163.58,970.69,1,4,98,1,3.19,70,28,34,9258.0,mark ii
9,3,3,240.03,428.5,162.56,983.84,1,4,98,1,3.19,70,29,34,8058.0,corolla liftback
9,1,3,240.03,428.5,162.56,999.72,1,4,98,1,3.19,70,29,34,8238.0,corona
9,3,3,240.03,428.5,162.56,1027.39,4,4,98,8,3.24,112,26,29,9298.0,celica gt liftback
9,1,3,240.03,428.5,162.56,1043.26,4,4,98,8,3.24,112,26,29,9538.0,corolla tercel
9,5,3,249.94,447.55,166.62,1152.12,1,4,146,8,3.62,116,24,30,8449.0,corona liftback
9,5,3,249.94,447.55,166.62,1150.31,1,4,146,8,3.62,116,24,30,9639.0,corolla
9,1,3,249.94,447.55,166.62,1157.11,1,4,146,8,3.62,116,24,30,9989.0,starlet
9,5,3,249.94,447.55,166.62,1215.17,1,4,146,8,3.62,116,24,30,11199.0,tercel
9,1,3,249.94,447.55,166.62,1231.05,1,4,146,8,3.62,116,24,30,11549.0,corolla
9,4,3,249.94,447.55,166.62,1349.44,1,4,146,8,3.62,116,24,30,17669.0,cressida
9,3,1,260.1,446.02,168.91,1055.06,1,4,122,8,3.31,92,29,34,8948.0,corolla
9,3,1,260.1,446.02,168.91,1124.91,1,4,110,7,3.27,73,30,33,10698.0,celica gt
9,1,1,260.1,446.02,168.91,1094.97,1,4,122,8,3.31,92,27,32,9988.0,corona
9,3,1,260.1,446.02,168.91,1094.97,1,4,122,8,3.31,92,27,32,10898.0,corolla
9,1,1,260.1,446.02,168.91,1114.93,1,4,122,8,3.31,92,27,32,11248.0,mark ii
9,1,3,261.37,466.09,171.96,1349.89,4,6,171,8,3.27,161,20,24,16558.0,corolla liftback
9,1,3,261.37,466.09,171.96,1368.03,4,6,171,8,3.27,161,19,24,15998.0,corona
9,3,3,265.43,477.01,168.91,1420.2,4,6,171,8,3.27,156,20,24,15690.0,starlet
9,2,3,265.43,477.01,168.91,1429.27,4,6,161,8,3.27,156,19,24,15750.0,tercel
10,3,1,247.14,436.12,166.37,1025.57,1,4,97,7,3.01,52,37,46,7775.0,rabbit
10,3,1,247.14,436.12,166.37,1001.99,1,4,109,8,3.19,85,27,34,7975.0,1131 deluxe sedan
10,3,1,247.14,436.12,166.37,1026.93,1,4,97,7,3.01,52,37,46,7995.0,model 111
10,3,1,247.14,436.12,166.37,1003.35,1,4,109,8,3.19,85,27,34,8195.0,type 3
10,3,1,247.14,436.12,166.37,1031.92,1,4,109,8,3.19,85,27,34,8495.0,411 (sw)
10,3,1,247.14,436.12,166.37,1051.88,1,4,97,7,3.01,68,37,42,9495.0,super beetle
10,3,1,247.14,436.12,166.37,1043.26,1,4,109,8,3.19,100,26,32,9995.0,dasher
10,4,1,240.03,404.62,163.07,1022.4,1,4,109,8,3.19,90,24,29,11595.0,dasher
10,1,1,240.03,420.88,162.56,1007.43,1,4,109,8,3.19,90,24,29,9980.0,rabbit
10,3,1,255.02,457.71,169.93,1207.01,1,5,136,8,3.19,110,19,24,13295.0,rabbit
10,3,1,255.02,457.71,169.93,1169.81,1,4,97,7,3.01,68,33,38,13845.0,rabbit custom
10,2,1,255.02,465.07,169.93,1162.56,1,4,109,8,3.19,88,25,31,12290.0,dasher
18,3,3,264.92,479.55,170.69,1320.86,1,4,141,8,3.78,114,23,28,12940.0,145e (sw)
18,2,3,264.92,479.55,170.69,1376.2,1,4,141,8,3.78,114,23,28,13415.0,144ea
18,3,3,264.92,479.55,170.69,1331.29,1,4,141,8,3.78,114,24,28,15985.0,244dl
18,2,3,264.92,479.55,170.69,1379.83,1,4,141,8,3.78,114,24,28,16515.0,245
18,3,3,264.92,479.55,170.69,1381.19,1,4,130,8,3.62,162,17,22,18420.0,264gl
18,2,3,264.92,479.55,170.69,1431.99,1,4,130,8,3.62,162,17,22,18950.0,diesel
18,3,3,277.11,479.55,175.01,1339.0,1,4,141,8,3.78,114,23,28,16845.0,145e (sw)
18,3,3,277.11,479.55,174.75,1383.0,1,4,141,8,3.78,160,19,25,19045.0,144ea
18,3,3,277.11,479.55,175.01,1366.22,5,6,173,8,3.58,134,18,23,21485.0,244dl
18,3,3,277.11,479.55,175.01,1459.21,1,6,145,7,3.01,106,26,27,22470.0,246
18,3,3,277.11,479.55,175.01,1388.9,1,4,141,8,3.78,114,19,25,22625.0,264gl
